No,Kode_Provinsi,Provinsi,Kode_Lokasi,Kabupaten_Kota,Kode_Desa,Nama_Desa,Pagu
979,10,JAMBI,1006,KAB. MERANGIN,1502212006,Tegal Rejo,696841000
980,10,JAMBI,1006,KAB. MERANGIN,1502222001,Tambang Baru,1089959000
981,10,JAMBI,1006,KAB. MERANGIN,1502222002,Sido Lego,760229000
982,10,JAMBI,1006,KAB. MERANGIN,1502222003,Mensango,948724000
983,10,JAMBI,1006,KAB. MERANGIN,1502222004,Koto Baru,1035175000
984,10,JAMBI,1006,KAB. MERANGIN,1502222005,Sido Harjo,978673000
985,10,JAMBI,1006,KAB. MERANGIN,1502232001,Muara Kibul,757609000
986,10,JAMBI,1006,KAB. MERANGIN,1502232002,Tanjung Putus,1031909000
987,10,JAMBI,1006,KAB. MERANGIN,1502232003,Pulau Tebakar,1017091000
988,10,JAMBI,1006,KAB. MERANGIN,1502232004,Batang Kibul,980889000
989,10,JAMBI,1006,KAB. MERANGIN,1502232005,Sungai Tabir,740498000
990,10,JAMBI,1006,KAB. MERANGIN,1502232006,Telentam,896838000
991,10,JAMBI,1006,KAB. MERANGIN,1502232007,Ngaol,824079000
992,10,JAMBI,1006,KAB. MERANGIN,1502232008,Air Liki,1070990000
993,10,JAMBI,1006,KAB. MERANGIN,1502232009,Pulau Lebar,790584000
994,10,JAMBI,1006,KAB. MERANGIN,1502232010,Muara Langeh,610603000
995,10,JAMBI,1006,KAB. MERANGIN,1502232011,Tanjung Beringin,689973000
996,10,JAMBI,1006,KAB. MERANGIN,1502232012,Baru Kibul,922190000
997,10,JAMBI,1006,KAB. MERANGIN,1502232013,Ngaol Ilir,981903000
998,10,JAMBI,1006,KAB. MERANGIN,1502232014,Air Liki Baru,1082337000
999,10,JAMBI,1006,KAB. MERANGIN,1502242001,Sekancing,791117000
1000,10,JAMBI,1006,KAB. MERANGIN,1502242002,Sekancing Ilir,759492000
1001,10,JAMBI,1006,KAB. MERANGIN,1502242003,Beringin Sanggul,732139000
1002,10,JAMBI,1006,KAB. MERANGIN,1502242004,Baru Bukit Punjung,667955000
1003,10,JAMBI,1006,KAB. MERANGIN,1502242005,Rantau Limau Kapas,854323000
1004,10,JAMBI,1006,KAB. MERANGIN,1502242006,Baru Sungai Sakai,843291000
1005,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507012001,Alang-Alang,750650000
1006,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507012002,Lambur,901168000
1007,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507012004,Simbur Naik,889253000
1008,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507012011,Lambur I,928501000
1009,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507012012,Lambur II,941033000
1010,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507012014,Kota Raja,928572000
1011,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507012015,Siau Dalam,886424000
1012,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507012016,Sungai Ular,640839000
1013,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507012017,Kota Harapan,915444000
1014,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507012018,Kuala Simbur,752694000
1015,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507022003,Simpang Jelita,747518000
1016,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507022004,Simpang Datuk,1051788000
1017,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507022005,Teluk Kijing,862166000
1018,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507022006,Sungai Raya,767903000
1019,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507022007,Pemusiran,759359000
1020,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507022008,Sungai Tering,1094749000
1021,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507022009,Sungai Jeruk,885580000
1022,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507022010,Bunga Tanjung,812946000
1023,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507032001,Pangkal Duri,1017438000
1024,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507032003,Mendahara Tengah,1039951000
1025,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507032007,Lagan Ilir,840847000
1026,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507032014,Sinar Kalimantan,890507000
1027,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507032015,Sungai Tawar,1084370000
1028,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507032016,Bakti Idaman,1038090000
1029,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507032017,Merbau,1280178000
1030,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507032018,Pangkal Duri Ilir,874836000
1031,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507042004,Rantau Rasau I,1039966000
1032,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507042005,Rantau Rasau II,825414000
1033,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507042007,Harapan Makmur,987308000
1034,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507042008,Bangun Karya,845976000
1035,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507042009,Rantau Jaya,918865000
1036,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507042011,Sungai Dusun,631195000
1037,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507042013,Karya Bakti,842672000
1038,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507042014,Marga Mulya,798439000
1039,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507042015,Pematang Mayan,721246000
1040,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507042016,Tri Mulyo,815010000
1041,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507052001,Sungai Sayang,1058610000
1042,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507052002,Air Hitam Laut,1052003000
1043,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507052003,Sungai Jambat,982089000
1044,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507052004,Sungai Itik,954482000
1045,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507052006,Sungai Benuh,721486000
1046,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507052007,Sungai Cemara,921858000
1047,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507052008,Remau Baku Tuo,1101196000
1048,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507052009,Labuhan Pering,1268281000
1049,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507062003,Kuala Dendang,1090841000
1050,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507062004,Kota Kandis Dendang,776972000
1051,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507062005,Koto Kandis,2162645000
1052,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507062007,Sido Mukti,1147895000
1053,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507062008,Catur Rahayu,1081890000
1054,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507062009,Jati Mulyo,737395000
1055,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507082003,Teluk Majelis,1029604000
1056,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507082004,Kuala Lagan,776453000
1057,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507082005,Majelis Hidayah,855060000
1058,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507082006,Manunggal Makmur,734667000
1059,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507092002,Pematang Rahim,936858000
1060,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507092003,Sungai Toman,1241565000
1061,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507092004,Bukit Tempurung,777438000
1062,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507092005,Sinar Wajo,1041965000
1063,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507092006,Sungai Beras,1147433000
1064,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507092007,Mencolok,1004628000
1065,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507102001,Lagan Ulu,877533000
1066,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507102002,Lagan Tengah,1287047000
1067,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507102004,Pandan Makmur,977992000
1068,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507102005,Pandan Lagan,745727000
1069,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507102006,Suka Maju,828753000
1070,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507102007,Kota Baru,743689000
1071,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507102008,Rantau Karya,741916000
1072,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507102009,Pandan Sejahtera,797742000
1073,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507112002,Rantau Rasau Desa,1007564000
1074,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507112003,Rantau Makmur,961977000
1075,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507112004,Sungai Rambut,899238000
1076,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507112005,Rawasari,974441000
1077,10,JAMBI,1007,KAB. TANJUNG JABUNG TIMUR,1507112006,Telaga Limo,944640000
1078,10,JAMBI,1008,KAB. T E B O,1509012003,Bedaro Rampak,957241000
1079,10,JAMBI,1008,KAB. T E B O,1509012004,Mangun Jayo,1115260000
1080,10,JAMBI,1008,KAB. T E B O,1509012005,Teluk Pandak,885539000
1081,10,JAMBI,1008,KAB. T E B O,1509012006,Tengah Ulu,835018000
1082,10,JAMBI,1008,KAB. T E B O,1509012007,Semabu,747712000
1083,10,JAMBI,1008,KAB. T E B O,1509012008,Kandang,785393000
1084,10,JAMBI,1008,KAB. T E B O,1509012009,Pelayang,1186700000
1085,10,JAMBI,1008,KAB. T E B O,1509012010,Sungai Keruh,948518000
1086,10,JAMBI,1008,KAB. T E B O,1509012011,Aburan Batang Tebo,957463000
1087,10,JAMBI,1008,KAB. T E B O,1509012012,Sungai Alai,1201768000
1088,10,JAMBI,1008,KAB. T E B O,1509022002,Sungai Aro,854172000
1089,10,JAMBI,1008,KAB. T E B O,1509022003,Teluk Rendah Pasar,868044000
1090,10,JAMBI,1008,KAB. T E B O,1509022004,Teluk Rendah Ulu,815492000
1091,10,JAMBI,1008,KAB. T E B O,1509022005,Teluk Rendah Ilir,788660000
1092,10,JAMBI,1008,KAB. T E B O,1509022008,Tuo Ilir,924380000
1093,10,JAMBI,1008,KAB. T E B O,1509022011,Betung Bedarah Timur,974531000
1094,10,JAMBI,1008,KAB. T E B O,1509022012,Betung Bedarah Barat,855280000
1095,10,JAMBI,1008,KAB. T E B O,1509022014,Kunangan,835453000
1096,10,JAMBI,1008,KAB. T E B O,1509022015,Muara ketalo,927783000
1097,10,JAMBI,1008,KAB. T E B O,1509022017,Sungai Bengkal Barat,778567000
1098,10,JAMBI,1008,KAB. T E B O,1509032002,Sungai Rambai,782002000
1099,10,JAMBI,1008,KAB. T E B O,1509032003,Pagar Puding,1156933000
1100,10,JAMBI,1008,KAB. T E B O,1509032004,Teluk Kembang Jambu,798155000
1101,10,JAMBI,1008,KAB. T E B O,1509032005,Teluk Kasai Rambahan,742210000
1102,10,JAMBI,1008,KAB. T E B O,1509032006,Rantau langkap,690578000
1103,10,JAMBI,1008,KAB. T E B O,1509032007,Tanjung Aur,817323000
1104,10,JAMBI,1008,KAB. T E B O,1509032008,Bungo Tanjung,813931000
1105,10,JAMBI,1008,KAB. T E B O,1509032009,Pulau Panjang,816118000
1106,10,JAMBI,1008,KAB. T E B O,1509032010,Lubuk Benteng,783253000
1107,10,JAMBI,1008,KAB. T E B O,1509032011,Teluk Kuali,980985000
1108,10,JAMBI,1008,KAB. T E B O,1509032012,Malako Intan,878677000
1109,10,JAMBI,1008,KAB. T E B O,1509032015,Jambu,689585000
1110,10,JAMBI,1008,KAB. T E B O,1509032016,Pulau Jelmu,722298000
1111,10,JAMBI,1008,KAB. T E B O,1509032017,Medan Seri Rambahan,656567000
1112,10,JAMBI,1008,KAB. T E B O,1509032018,Ulak Banjir Rambahan,729888000
1113,10,JAMBI,1008,KAB. T E B O,1509032019,Teluk Pandan Rambahan,674882000
1114,10,JAMBI,1008,KAB. T E B O,1509042002,Perintis,1200170000
1115,10,JAMBI,1008,KAB. T E B O,1509042003,Rimbo Mulyo,1041975000
1116,10,JAMBI,1008,KAB. T E B O,1509042004,Purwo Harjo,1018702000
1117,10,JAMBI,1008,KAB. T E B O,1509042005,Tegal Arum,993156000
1118,10,JAMBI,1008,KAB. T E B O,1509042006,Tirta Kencana,1056150000
1119,10,JAMBI,1008,KAB. T E B O,1509042007,Sapta Mulia,964081000
1120,10,JAMBI,1008,KAB. T E B O,1509042008,Pematang Sapat,878470000
1121,10,JAMBI,1008,KAB. T E B O,1509052001,Teluk Singkawang,852420000
1122,10,JAMBI,1008,KAB. T E B O,1509052002,Lembak Bungur,803328000
1123,10,JAMBI,1008,KAB. T E B O,1509052003,Teluk Langkap,888614000
1124,10,JAMBI,1008,KAB. T E B O,1509052004,Tambun Arang,1129239000
1125,10,JAMBI,1008,KAB. T E B O,1509052005,Punti Kalo,911225000
1126,10,JAMBI,1008,KAB. T E B O,1509052006,Jati Belarik,1023954000
1127,10,JAMBI,1008,KAB. T E B O,1509052007,Tuo Sumay,981533000
1128,10,JAMBI,1008,KAB. T E B O,1509052008,Teriti,788048000
1129,10,JAMBI,1008,KAB. T E B O,1509052009,Suo-Suo,959475000
1130,10,JAMBI,1008,KAB. T E B O,1509052010,Muara Sekalo,981436000
1131,10,JAMBI,1008,KAB. T E B O,1509052011,Semambu,1150284000
1132,10,JAMBI,1008,KAB. T E B O,1509052012,Pemayungan,1585733000
1133,10,JAMBI,1008,KAB. T E B O,1509062001,Tanjung Pucuk Jambi,1231747000
1134,10,JAMBI,1008,KAB. T E B O,1509062002,Kuamang,1178017000
1135,10,JAMBI,1008,KAB. T E B O,1509062003,Teluk Kayu Putih,925860000
1136,10,JAMBI,1008,KAB. T E B O,1509062004,Sungai Abang,1087103000
1137,10,JAMBI,1008,KAB. T E B O,1509062005,Aur Cino,764065000
1138,10,JAMBI,1008,KAB. T E B O,1509062007,Muara Niro,708199000
1139,10,JAMBI,1008,KAB. T E B O,1509062013,Teluk Lancang,711976000
1140,10,JAMBI,1008,KAB. T E B O,1509062014,Dusun Baru,676803000
1141,10,JAMBI,1008,KAB. T E B O,1509062015,Tabun,663974000
1142,10,JAMBI,1008,KAB. T E B O,1509062016,Muara Tabun,904112000
1143,10,JAMBI,1008,KAB. T E B O,1509072001,Suka Damai,1125528000
1144,10,JAMBI,1008,KAB. T E B O,1509072002,Wanareja,1209915000
1145,10,JAMBI,1008,KAB. T E B O,1509072003,Sumber Sari,1194603000
1146,10,JAMBI,1008,KAB. T E B O,1509072004,Sido Rukun,1056166000
1147,10,JAMBI,1008,KAB. T E B O,1509072005,Sungai Pandan,763311000
1148,10,JAMBI,1008,KAB. T E B O,1509072006,Suka Maju,1298259000
1149,10,JAMBI,1008,KAB. T E B O,1509082001,Giriwinangun,951535000
1150,10,JAMBI,1008,KAB. T E B O,1509082002,Sidorejo,755212000
1151,10,JAMBI,1008,KAB. T E B O,1509082003,Pulung Rejo,761508000
1152,10,JAMBI,1008,KAB. T E B O,1509082004,Karang Dadi,705143000
1153,10,JAMBI,1008,KAB. T E B O,1509082005,Giri Purno,770099000
1154,10,JAMBI,1008,KAB. T E B O,1509082006,Sumber Agung,754657000
1155,10,JAMBI,1008,KAB. T E B O,1509082007,Sarimulya,915417000
1156,10,JAMBI,1008,KAB. T E B O,1509082008,Sepakat Bersatu,724920000
1157,10,JAMBI,1008,KAB. T E B O,1509082009,Rantau Kembang,713857000
1158,10,JAMBI,1008,KAB. T E B O,1509092001,Muara Kilis,1064759000
1159,10,JAMBI,1008,KAB. T E B O,1509092002,Penapalan,905162000
1160,10,JAMBI,1008,KAB. T E B O,1509092003,Mengupeh,1000164000
1161,10,JAMBI,1008,KAB. T E B O,1509092004,Rantau Api,847971000
1162,10,JAMBI,1008,KAB. T E B O,1509092005,Lubuk Mandarsah,1352717000
1163,10,JAMBI,1008,KAB. T E B O,1509102001,Pinang Belai,756066000
1164,10,JAMBI,1008,KAB. T E B O,1509102002,Sekutur Jaya,644518000
1165,10,JAMBI,1008,KAB. T E B O,1509102003,Bukit Pamuatan,928385000
1166,10,JAMBI,1008,KAB. T E B O,1509102004,Napal Putih,773690000
1167,10,JAMBI,1008,KAB. T E B O,1509102005,Sako Makmur,726045000
1168,10,JAMBI,1008,KAB. T E B O,1509102006,Pagar Puding Lamo,879287000
1169,10,JAMBI,1008,KAB. T E B O,1509102007,Tanjung Aur Seberang,688800000
1170,10,JAMBI,1008,KAB. T E B O,1509102008,Teluk Melintang,708213000
1171,10,JAMBI,1008,KAB. T E B O,1509112001,Teluk Kepayang Pulau Indah,825680000
1172,10,JAMBI,1008,KAB. T E B O,1509112002,Balai Rajo,1388789000
1173,10,JAMBI,1008,KAB. T E B O,1509112003,Cermin Alam,1221255000
1174,10,JAMBI,1008,KAB. T E B O,1509112004,Sungai Karang,1022272000
1175,10,JAMBI,1008,KAB. T E B O,1509112005,Paseban,891155000
1176,10,JAMBI,1008,KAB. T E B O,1509112006,Pasir Mayang,795455000
1177,10,JAMBI,1008,KAB. T E B O,1509122001,Tanah Garo,901085000
1178,10,JAMBI,1008,KAB. T E B O,1509122002,Pintas Tuo,1039498000
1179,10,JAMBI,1008,KAB. T E B O,1509122003,Embacang Gedang,1113908000
1180,10,JAMBI,1008,KAB. T E B O,1509122004,Bangun Seranten,928833000
1181,10,JAMBI,1008,KAB. T E B O,1509122005,Tambun Arang,885753000
1182,10,JAMBI,1008,KAB. T E B O,1509122006,Sungai Jernih,1062379000
1183,10,JAMBI,1008,KAB. T E B O,1509122007,Bangko Pintas,1005430000
1184,10,JAMBI,1008,KAB. T E B O,1509122008,Olak Kemang,752001000
1185,10,JAMBI,1009,KAB. MUARO JAMBI,1505012002,Sungai Bertam,882715000
1186,10,JAMBI,1009,KAB. MUARO JAMBI,1505012004,Pematang Jering,943951000
1187,10,JAMBI,1009,KAB. MUARO JAMBI,1505012005,Muaro Pijoan,1048192000
1188,10,JAMBI,1009,KAB. MUARO JAMBI,1505012006,Sungai Duren,828991000
1189,10,JAMBI,1009,KAB. MUARO JAMBI,1505012007,Mendalo Darat,995211000
1190,10,JAMBI,1009,KAB. MUARO JAMBI,1505012008,Rengas Bandung,1086735000
1191,10,JAMBI,1009,KAB. MUARO JAMBI,1505012009,Sarang Burung,925746000
1192,10,JAMBI,1009,KAB. MUARO JAMBI,1505012010,Mendalo Laut,702021000
1193,10,JAMBI,1009,KAB. MUARO JAMBI,1505012011,Sembubuk,763745000
1194,10,JAMBI,1009,KAB. MUARO JAMBI,1505012012,Senaung,1170901000
1195,10,JAMBI,1009,KAB. MUARO JAMBI,1505012013,Penyengat Olak,905103000
1196,10,JAMBI,1009,KAB. MUARO JAMBI,1505012014,Simpang Sungai Duren,823348000
1197,10,JAMBI,1009,KAB. MUARO JAMBI,1505012015,Kedemangan,802328000
1198,10,JAMBI,1009,KAB. MUARO JAMBI,1505012016,Muhajirin,1134745000
1199,10,JAMBI,1009,KAB. MUARO JAMBI,1505012017,Maro Sebo,919973000
1200,10,JAMBI,1009,KAB. MUARO JAMBI,1505012019,Danau Sarang Elang,690455000
1201,10,JAMBI,1009,KAB. MUARO JAMBI,1505012020,Simpang Limo,769226000
1202,10,JAMBI,1009,KAB. MUARO JAMBI,1505012021,Mendalo Indah,778992000
1203,10,JAMBI,1009,KAB. MUARO JAMBI,1505012022,Pematang Gajah,1259768000
1204,10,JAMBI,1009,KAB. MUARO JAMBI,1505022001,Suak Putat,813574000
1205,10,JAMBI,1009,KAB. MUARO JAMBI,1505022002,Rantau Majo,713262000
1206,10,JAMBI,1009,KAB. MUARO JAMBI,1505022003,Pulau Kayu Aro,751002000
1207,10,JAMBI,1009,KAB. MUARO JAMBI,1505022004,Pematang Pulai,939313000
1208,10,JAMBI,1009,KAB. MUARO JAMBI,1505022005,Tan Tan,934506000
1209,10,JAMBI,1009,KAB. MUARO JAMBI,1505022006,Kedotan,704674000
1210,10,JAMBI,1009,KAB. MUARO JAMBI,1505022007,Keranggan,764126000
1211,10,JAMBI,1009,KAB. MUARO JAMBI,1505022008,Berembang,791986000
1212,10,JAMBI,1009,KAB. MUARO JAMBI,1505022009,Sekernan,861560000
1213,10,JAMBI,1009,KAB. MUARO JAMBI,1505022011,Gerunggung,699057000
1214,10,JAMBI,1009,KAB. MUARO JAMBI,1505022012,Tunas Baru,882687000
1215,10,JAMBI,1009,KAB. MUARO JAMBI,1505022013,Bukit Baling,1007504000
1216,10,JAMBI,1009,KAB. MUARO JAMBI,1505022014,Tanjung Lanjut,716997000
1217,10,JAMBI,1009,KAB. MUARO JAMBI,1505022015,Suko Awin Jaya,1102337000
1218,10,JAMBI,1009,KAB. MUARO JAMBI,1505022016,Tunas Mudo,752796000
1219,10,JAMBI,1009,KAB. MUARO JAMBI,1505032001,Puding,771003000
1220,10,JAMBI,1009,KAB. MUARO JAMBI,1505032002,Pulau Mentaro,706433000
1221,10,JAMBI,1009,KAB. MUARO JAMBI,1505032003,Betung,687957000
1222,10,JAMBI,1009,KAB. MUARO JAMBI,1505032004,Pematang Raman,931218000
1223,10,JAMBI,1009,KAB. MUARO JAMBI,1505032005,Sungai Bungur,806348000
1224,10,JAMBI,1009,KAB. MUARO JAMBI,1505032006,Seponjen,777520000
1225,10,JAMBI,1009,KAB. MUARO JAMBI,1505032007,Sogo,708252000
1226,10,JAMBI,1009,KAB. MUARO JAMBI,1505032009,Sungai Aur,900598000
1227,10,JAMBI,1009,KAB. MUARO JAMBI,1505032010,Jebus,716366000
1228,10,JAMBI,1009,KAB. MUARO JAMBI,1505032011,Gedong Karya,819420000
1229,10,JAMBI,1009,KAB. MUARO JAMBI,1505032013,Rantau Panjang,806911000
1230,10,JAMBI,1009,KAB. MUARO JAMBI,1505032014,Londerang,1195083000
1231,10,JAMBI,1009,KAB. MUARO JAMBI,1505032016,Petanang,673066000
1232,10,JAMBI,1009,KAB. MUARO JAMBI,1505032017,Mekar Sari,1072749000
1233,10,JAMBI,1009,KAB. MUARO JAMBI,1505032018,Rondang,716043000
1234,10,JAMBI,1009,KAB. MUARO JAMBI,1505032019,Maju Jaya,925834000
1235,10,JAMBI,1009,KAB. MUARO JAMBI,1505042001,Setiris,890988000
1236,10,JAMBI,1009,KAB. MUARO JAMBI,1505042003,Tanjung Katung,1130023000
1237,10,JAMBI,1009,KAB. MUARO JAMBI,1505042004,Jambi Tulo,771874000
1238,10,JAMBI,1009,KAB. MUARO JAMBI,1505042005,Baru,646784000
1239,10,JAMBI,1009,KAB. MUARO JAMBI,1505042006,Danau Lamo,874766000
1240,10,JAMBI,1009,KAB. MUARO JAMBI,1505042007,Muaro Jambi,869313000
1241,10,JAMBI,1009,KAB. MUARO JAMBI,1505042016,Niaso,694816000
1242,10,JAMBI,1009,KAB. MUARO JAMBI,1505042017,Bakung,697575000
1243,10,JAMBI,1009,KAB. MUARO JAMBI,1505042018,Danau Kedap,696663000
1244,10,JAMBI,1009,KAB. MUARO JAMBI,1505042019,Mudung Darat,777991000
1245,10,JAMBI,1009,KAB. MUARO JAMBI,1505042020,Lubuk Raman,735968000
1246,10,JAMBI,1009,KAB. MUARO JAMBI,1505052001,Tanjung Pauh Km. 32,801455000
1247,10,JAMBI,1009,KAB. MUARO JAMBI,1505052002,Pelempang,785236000
1248,10,JAMBI,1009,KAB. MUARO JAMBI,1505052003,Sungai Landai,877167000
1249,10,JAMBI,1009,KAB. MUARO JAMBI,1505052004,Ibru,656866000
1250,10,JAMBI,1009,KAB. MUARO JAMBI,1505052005,Nagasari,783887000
1251,10,JAMBI,1009,KAB. MUARO JAMBI,1505052006,Sebapo,863897000
1252,10,JAMBI,1009,KAB. MUARO JAMBI,1505052010,Baru,824083000
1253,10,JAMBI,1009,KAB. MUARO JAMBI,1505052011,Tanjung Pauh Km. 39,867620000
1254,10,JAMBI,1009,KAB. MUARO JAMBI,1505052012,Nyogan,1177351000
1255,10,JAMBI,1009,KAB. MUARO JAMBI,1505052015,Suka Damai,767866000
1256,10,JAMBI,1009,KAB. MUARO JAMBI,1505052016,Pondok Meja,922091000
1257,10,JAMBI,1009,KAB. MUARO JAMBI,1505052017,Suka Maju,1269748000
1258,10,JAMBI,1009,KAB. MUARO JAMBI,1505052018,Tanjung Pauh Talang Pelita,745218000
1259,10,JAMBI,1009,KAB. MUARO JAMBI,1505052019,Muaro Sebapo,895750000
1260,10,JAMBI,1009,KAB. MUARO JAMBI,1505062001,Pudak,960674000
1261,10,JAMBI,1009,KAB. MUARO JAMBI,1505062002,Muara Kumpeh,897182000
1262,10,JAMBI,1009,KAB. MUARO JAMBI,1505062003,Kota Karang,1009033000
1263,10,JAMBI,1009,KAB. MUARO JAMBI,1505062004,Kasang Lopak Alai,756380000
1264,10,JAMBI,1009,KAB. MUARO JAMBI,1505062005,Kasang Pudak,1237747000
1265,10,JAMBI,1009,KAB. MUARO JAMBI,1505062008,Solok,792779000
1266,10,JAMBI,1009,KAB. MUARO JAMBI,1505062009,Sakean,756580000
1267,10,JAMBI,1009,KAB. MUARO JAMBI,1505062010,Lopak Alai,679720000
1268,10,JAMBI,1009,KAB. MUARO JAMBI,1505062011,Tarikan,878455000
1269,10,JAMBI,1009,KAB. MUARO JAMBI,1505062012,Ramin,763097000
1270,10,JAMBI,1009,KAB. MUARO JAMBI,1505062013,Teluk Raya,825246000
1271,10,JAMBI,1009,KAB. MUARO JAMBI,1505062014,Pemunduran,712171000
1272,10,JAMBI,1009,KAB. MUARO JAMBI,1505062015,Sipin Teluk Duren,802043000
1273,10,JAMBI,1009,KAB. MUARO JAMBI,1505062016,Arang Arang,752065000
1274,10,JAMBI,1009,KAB. MUARO JAMBI,1505062017,Sumber Jaya,839194000
1275,10,JAMBI,1009,KAB. MUARO JAMBI,1505062018,Sungai Terap,742917000
1276,10,JAMBI,1009,KAB. MUARO JAMBI,1505062023,Kasang Kumpeh,803588000
1277,10,JAMBI,1009,KAB. MUARO JAMBI,1505062024,Kasang Kota Karang,744640000
1278,10,JAMBI,1009,KAB. MUARO JAMBI,1505072004,Suka Makmur,735010000
1279,10,JAMBI,1009,KAB. MUARO JAMBI,1505072005,Marga Mulya,824507000
1280,10,JAMBI,1009,KAB. MUARO JAMBI,1505072006,Panca Mulya,761658000
1281,10,JAMBI,1009,KAB. MUARO JAMBI,1505072007,Marga Manunggal Jaya,821582000
1282,10,JAMBI,1009,KAB. MUARO JAMBI,1505072012,Tanjung Harapan,1025769000
1283,10,JAMBI,1009,KAB. MUARO JAMBI,1505072013,Berkah,744728000
1284,10,JAMBI,1009,KAB. MUARO JAMBI,1505072018,Bukit Makmur,1116569000
1285,10,JAMBI,1009,KAB. MUARO JAMBI,1505072021,Bukit Mas,960305000
