Kode_Desa,Tahun,Nama_Desa,Uraian_Output,Cara_Pengadaan,if_score,if_flag,lof_score,lof_flag,rda_score,rda_flag,consensus_flag,typology_primary,typologies_str,top_error_feature,persistence_score,priority_tier,expert_verdict,modus_operandi_notes,years_flagged,rda_sparse_norm
1504082001,2025,Bulian Jaya,Gedung/Bangunan Perpustakaan/Taman Bacaan/Sanggar Belajar,Swakelola,-0.0456513898032082,1,2.252973115330783,1,0.0030335485874804,1,1,Unclassified,Unclassified,swakelola_high_value,1.0,Tier 1 – High Priority,,,3,0.0
1504082001,2025,Bulian Jaya,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.0106598158898197,1,62809427.33503743,1,0.0001939526273092,0,1,Unclassified,Unclassified,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.0
1504082001,2025,Bulian Jaya,Penyertaan Modal BUMDes,Swakelola,-0.0722166789012255,1,1.0274456598298165,0,0.0016403016708297,1,1,T1_Markup,T1_Markup,avg_completion,1.0,Tier 1 – High Priority,,,3,0.0
1504082002,2025,Tidar Kuranji,Terselenggaranya Operasional Pos Kesehatan Desa (PKD)/Polindes Milik Desa Lainnya,Swakelola,-0.0720109929805576,1,1.010740276265063,0,0.000532074296801,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,1.0,Tier 1 – High Priority,,,3,0.0
1504082003,2025,Kehidupan Baru,Jumlah Peserta Pelatihan Pembinaan Lembaga Kemasyarakatan,Swakelola,-0.1275200509770296,1,1.0926154710234184,0,0.0039066703526162,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.0
1504082003,2025,Kehidupan Baru,Penyertaan Modal BUMDes,Swakelola,-0.1169759820104966,1,1.1004601711359336,0,0.0042776291055672,1,1,T1_Markup,T1_Markup,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1504082004,2025,Bukit Sari,Penyertaan Modal BUMDes,Penyertaan Modal,-0.1014128714059856,1,1.0390171050142858,0,0.000978354350306,1,1,T1_Markup,T1_Markup,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1504082006,2025,Terusan,Bangunan,Swakelola,-0.0067408637754131,1,1.273742724040426,0,0.0005145033862595,1,1,Unclassified,Unclassified,activity_category,0.6667,Tier 1 – High Priority,,,2,0.0
1504082006,2025,Terusan,Dukungan Penyelenggaraan PAUD non Milik Desa,Swakelola,-0.1196938498114342,1,1.023321254206598,0,0.000515279749536,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1504082006,2025,Terusan,"Pemeliharaan Prasarana Jalan Desa (Gorong-gorong, Selokan, Box/Slab Culvert, Drainase, Prasarana Jalan lain)",Swakelola,-0.1207252098831135,1,1.0343166773497854,0,0.0007292941713835,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1504082006,2025,Terusan,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.1716115011994375,1,1.1448695129012156,0,0.0014772102758632,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.0
1504082006,2025,Terusan,Penyertaan Modal BUMDes,Penyertaan Modal,-0.1286977103978203,1,1.0564198516118073,0,0.0004686389993852,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,activity_category,0.6667,Tier 1 – High Priority,,,2,0.0
1506012017,2025,Brasau,Pengadaan Pos Keamanan Desa (Pembangunan Pos),Swakelola,0.0279028193518036,0,3.2682732911710746,1,0.0011184682983926,1,1,Unclassified,Unclassified,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0
1506012019,2025,Gemuruh,Sarana Posyandu/Polindes/PKD Lainnya,Swakelola,-0.1609823885802073,1,1.0200889061320395,0,0.0015071853580152,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.0
1506032015,2025,Parit Bilal,Jalan Desa,Swakelola,-0.0997677288468407,1,1.3788016813934754,0,0.0007020362715625,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,swakelola_high_value,0.3333,Tier 2 – Moderate,,,1,0.0
1506042001,2025,Pematang Lumut,Terselenggaranya Operasional Pos Kesehatan Desa (PKD)/Polindes Milik Desa Lainnya,Swakelola,-0.0798835732922689,1,1.01947706698521,0,0.0005753296175981,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.3333,Tier 2 – Moderate,,,1,0.0
1506042008,2025,Makmur Jaya,Dukungan Penyelenggaraan pencegahan dan penanggulangan kerawanan sosial,Swakelola,-0.0272130498054785,1,1.0968796231412732,0,0.0004015380966281,1,1,T2_Ghost,T2_Ghost|T7_CrossCatDump,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1506042009,2025,Serdang Jaya,Terselenggaranya Operasional Pos Kesehatan Desa (PKD)/Polindes Milik Desa Lainnya,Swakelola,-0.0984101711559067,1,1.1073916732051263,0,0.0007957862003428,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1506042010,2025,Terjun Gajah,Bangunan,Swakelola,-0.0816353051364758,1,1.7859843156181905,1,0.0011134081727972,1,1,Unclassified,Unclassified,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.0
1506042010,2025,Terjun Gajah,Pasar Desa,Swakelola,-0.0895068026206277,1,1.383511176536487,0,0.0003331082801146,1,1,Unclassified,Unclassified,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.0
1506042014,2025,Telukkulbi,"Sumber Air Bersih Milik Desa (Mata Air/Tandon Penampungan Air Hujan/Sumur Bor, dll)",Swakelola,0.074368145096651,0,1.8281863904194295,1,0.0003378214108909,1,1,T2_Ghost,T2_Ghost,activity_category,1.0,Tier 1 – High Priority,,,3,0.0
1506042015,2025,Bunga Tanjung,Makanan Tambahan,Swakelola,-0.0973586303403795,1,1.0000091092897705,0,0.0003643345494278,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.0
1506042016,2025,Sungaiterap,Pembangunan Lumbung Desa,Swakelola,-0.003916690033624,1,2.6983685673526714,1,0.0010590275647907,1,1,T2_Ghost,T2_Ghost,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0
1506052006,2025,Lubuk Terap,Operasional PAUD/TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,-0.1348834151008006,1,1.005180283007417,0,0.00074980783246,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1506052012,2025,Tanjungbenanak,Terselenggaranya Operasional Pos Kesehatan Desa (PKD)/Polindes Milik Desa Lainnya,Swakelola,-0.0389100395578404,1,1.0733226201805963,0,0.0004793687937265,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.0
1506052014,2025,Adi Purwa,"Jumlah Frekwensi Penyelenggaraan Festival Kesenian, Adat/Kebudayaan, dan Keagamaan (perayaan hari kemerdekaan, hari besar keagamaan, dll) tingkat Desa",Swakelola,0.0024551779618445,0,2.5993484812230827,1,0.0010174581888348,1,1,T2_Ghost,T2_Ghost,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1506052018,2025,Pinang Gading,Biaya Koordinasi Pemerintah Desa,Swakelola,-0.0267711369390601,1,0.968766897044887,0,0.0003754387624034,1,1,T2_Ghost,T2_Ghost|T7_CrossCatDump,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1506062002,2025,Purwodadi,"Prasarana Jalan Desa (Gorong-gorong, Selokan, Box/Slab Culvert, Drainase, Prasarana Jalan lain)",Swakelola,-0.1152287124584454,1,1.0360548468454276,0,0.0006655763349143,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.3333,Tier 2 – Moderate,,,1,0.0
1506062003,2025,Suka Damai,Terciptanya Sistem Informasi Desa,Swakelola,-0.037093308995831,1,1.032171720332557,0,0.0003955635418742,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,activity_category,0.6667,Tier 1 – High Priority,,,2,0.0
1506062003,2025,Suka Damai,Terselenggaranya Operasional Pos Kesehatan Desa (PKD)/Polindes Milik Desa Lainnya,Swakelola,-0.0779469358526612,1,0.9973676160176426,0,0.0007777395661395,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,activity_category,0.6667,Tier 1 – High Priority,,,2,0.0
1506062003,2025,Suka Damai,Penyelenggaraan Pos Keaamanan Desa (Pengawasan pelaksanaan jadwal ronda),Swakelola,-0.0494345263896751,1,1.00947211404601,0,0.0004501632336209,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,activity_category,0.6667,Tier 1 – High Priority,,,2,0.0
1506062007,2025,Talang Makmur,"Jumlah Frekwensi Penyelenggaraan Festival Kesenian, Adat/Kebudayaan, dan Keagamaan (perayaan hari kemerdekaan, hari besar keagamaan, dll) tingkat Desa",Swakelola,-0.133795461292656,1,1.0597217831829175,0,0.0013528563426943,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1506062007,2025,Talang Makmur,Terselenggaranya Pembinaan Lembaga Adat,Swakelola,0.1353956404279133,0,2.240805784639408,1,0.0004422220949356,1,1,T2_Ghost,T2_Ghost,cost_deviation_by_category,0.6667,Tier 1 – High Priority,,,2,0.0
1506062007,2025,Talang Makmur,Terselenggaranya Pembinaan PKK,Swakelola,0.0830790956614326,0,3.0386869817954656,1,0.0003969428466,1,1,T2_Ghost,T2_Ghost,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1506062008,2025,Sungaikeruh,Peta Wilayah dan Sosial Desa,Swakelola,0.1197791144290892,0,1.9922922590442715,1,0.0011073056302359,1,1,T2_Ghost,T2_Ghost,swakelola_high_value,1.0,Tier 1 – High Priority,,,3,0.0
1506062008,2025,Sungaikeruh,"Terselenggaranya Pengembangan Sarana Prasarana Usaha Mikro, Kecil dan Menengah serta Koperasi",Swakelola,-0.0218862065840848,1,1.0113597376881842,0,0.0003276262257309,1,1,T1_Markup,T1_Markup,avg_completion,1.0,Tier 1 – High Priority,,,3,0.0
1506062009,2025,Dataran Kempas,Dukungan Penyelenggaraan pencegahan dan penanggulangan kerawanan sosial,Swakelola,0.1260617282311672,0,1.9698300439510872,1,0.0008165759176294,1,1,T2_Ghost,T2_Ghost,cost_deviation_by_category,0.3333,Tier 2 – Moderate,,,1,0.0
1506062009,2025,Dataran Kempas,Makanan Tambahan,Swakelola,-0.1017706424526649,1,0.9828414257046868,0,0.0003482591058692,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.3333,Tier 2 – Moderate,,,1,0.0
1506062009,2025,Dataran Kempas,"Jumlah Frekwensi Penyelenggaraan Festival Kesenian, Adat/Kebudayaan, dan Keagamaan (perayaan hari kemerdekaan, hari besar keagamaan, dll) tingkat Desa",Swakelola,-0.1566849185780626,1,1.129805267435711,0,0.0021378735780295,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.3333,Tier 2 – Moderate,,,1,0.0
1506072003,2025,Suban,Dukungan kegiatan seremonial di desa,Swakelola,-0.1240232284315059,1,1.0507066961648686,0,0.0005665163271022,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1506072003,2025,Suban,Makanan Tambahan,Swakelola,-0.1298302649008237,1,0.99679315875243,0,0.0005336431978261,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.0
1506072003,2025,Suban,Rehabilitasi/Peningkatan Sarana dan Prasarana Kepemudaan dan Olah Raga Milik Desa,Swakelola,-0.1503342831052647,1,1.0121479355709502,0,0.0004075377233138,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.0
1506072006,2025,Lubuk Bernai,Biaya Koordinasi Pemerintah Desa,Swakelola,0.0155697115919323,0,2.1312022585953696,1,0.0005302444943168,1,1,T2_Ghost,T2_Ghost,avg_completion,0.3333,Tier 2 – Moderate,,,1,0.0
1506072006,2025,Lubuk Bernai,Terselenggaranya Operasional Pos Kesehatan Desa (PKD)/Polindes Milik Desa Lainnya,Swakelola,-0.0956051961896703,1,1.101060056124843,0,0.0007722086093436,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.3333,Tier 2 – Moderate,,,1,0.0
1506082002,2025,Pulaupauh,Jumlah Ibu Hamil,Swakelola,0.0532911141664046,0,3.136140493806134,1,0.0013613744705595,1,1,T2_Ghost,T2_Ghost,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.0
1506082003,2025,Rantau Benar,Jalan Pemukiman/Gang,Swakelola,-0.1087628686118672,1,1.0467342837877205,0,0.0003959299345716,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,swakelola_high_value,0.3333,Tier 2 – Moderate,,,1,0.0
1506082003,2025,Rantau Benar,Rehabilitasi/Peningkatan/Pengerasan Jalan Usaha Tani,Swakelola,-0.167142765323907,1,1.0455981613516776,0,0.0017488678505347,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,cost_per_unit,0.3333,Tier 2 – Moderate,,,1,0.0
1506082004,2025,Lampisi,Makanan Tambahan,Swakelola,0.0373896229436367,0,2.118156911428128,1,0.0005273003585655,1,1,T1_Markup,T1_Markup,cost_deviation_by_category,0.3333,Tier 2 – Moderate,,,1,0.0
1506082005,2025,Cinta Damai,Terselenggaranya Pembinaan Group Kesenian dan Kebudayaan Tingkat Desa,Swakelola,-0.0462087610983854,1,0.9977862962695544,0,0.0004375341857736,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,activity_category,0.3333,Tier 2 – Moderate,,,1,0.0
1506082005,2025,Cinta Damai,Terselenggaranya Pembinaan PKK,Swakelola,-0.0021862391227178,1,0.9913717948052178,0,0.0003766542420294,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,cost_per_unit,0.3333,Tier 2 – Moderate,,,1,0.0
1506092003,2025,Intan Jaya,Terselenggaranya Operasional Pos Kesehatan Desa (PKD)/Polindes Milik Desa Lainnya,Swakelola,-0.0431026012048639,1,1.0451931150648452,0,0.0003885414719266,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,cost_per_unit,0.3333,Tier 2 – Moderate,,,1,0.0
1506092004,2025,Bukit Indah,Rehabilitasi/Peningkatan/Pengerasan Jalan Lingkungan Permukiman/ Gang,Swakelola,-0.1723675669885259,1,0.9837388968635826,0,0.0012903899413931,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,activity_category,0.6667,Tier 1 – High Priority,,,2,0.0
1506092004,2025,Bukit Indah,"Rehabilitasi/Peningkatan Prasarana Jalan Desa (Gorong-gorong, Selokan, Box/Slab Culvert, Drainase, Prasarana Jalan lain)",Swakelola,-0.0376967644351756,1,1.0413595349994174,0,0.0004040507021454,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1506092005,2025,Kemang Manis,"Poster/Baliho/Lainnya atas ke masyarakat Informasi APBDes, LPJ, dan lainnya",Pihak ke-3,-0.09532260083691,1,1.0390941143342944,0,0.0018247527278035,1,1,T1_Markup,T1_Markup|T5_ProcureIrr|T7_CrossCatDump,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1506112004,2025,Pembengis,"Sanitasi Permukiman (Gorong-gorong, Selokan, Parit, dll., diluar prasarana jalan)",Swakelola,0.0646688208176692,0,2.6697343288062445,1,0.0023602633220788,1,1,T2_Ghost,T2_Ghost,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1506112005,2025,Bram Itam Raya,Jumlah Frekwensi Pelatihan/Penyuluhan Pemberdayaan Perempuan,Swakelola,0.0244624569351383,0,2.127623165746793,1,0.0011610919037229,1,1,T2_Ghost,T2_Ghost,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.0
1506112007,2025,Jati Emas,Dukungan Penyelenggaraan pencegahan dan penanggulangan kerawanan sosial,Swakelola,-0.0482381085652207,1,1.1891547896586991,0,0.0004821965725911,1,1,T2_Ghost,T2_Ghost|T7_CrossCatDump,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1506112007,2025,Jati Emas,Terselenggaranya Operasional Pos Kesehatan Desa (PKD)/Polindes Milik Desa Lainnya,Swakelola,-0.1095713683443115,1,1.0933845986135833,0,0.0009227418627911,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1506122002,2025,Sungaidualap,Terciptanya Sistem Informasi Desa,Swakelola,-0.0288113510650871,1,1.0554121082565548,0,0.0003615962860915,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,activity_category,1.0,Tier 1 – High Priority,,,3,0.0
1506122002,2025,Sungaidualap,Makanan Tambahan,Swakelola,-0.0997521251042991,1,1.0094313528882377,0,0.0003388590639278,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.0
1506122002,2025,Sungaidualap,Pelabuhan Perikanan Sungai/Kecil Milik Desa,Swakelola,-0.0384646823136285,1,1.968080007917248,1,0.0008686912978329,1,1,Unclassified,Unclassified,swakelola_high_value,1.0,Tier 1 – High Priority,,,3,0.0
1506122003,2025,Betara Kanan,Pengelolaan dan Pemeliharaan Lumbung Desa,Swakelola,-0.0264942783445243,1,1.0897758617422837,0,0.00034211780821,1,1,T1_Markup,T1_Markup,cost_per_unit,0.3333,Tier 2 – Moderate,,,1,0.0
1506122009,2025,Kuala Indah,Terselenggaranya Operasional Pos Kesehatan Desa (PKD)/Polindes Milik Desa Lainnya,Swakelola,-0.080896100329352,1,1.020136057511898,0,0.0005737158440341,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.3333,Tier 2 – Moderate,,,1,0.0
1506122009,2025,Kuala Indah,Jumlah alat produksi dan pengolahan pertanian yang diserahkan,Swakelola,-0.013607780826995,1,2.384301754115921,1,0.0025708353862581,1,1,Unclassified,Unclassified,activity_category,0.3333,Tier 2 – Moderate,,,1,0.0
1506132005,2025,Margo Rukun,Penyelenggaraan Desa Siaga Kesehatan Lainnya,Swakelola,-0.1814360003516952,1,1.7265231911745365,0,0.0022242806676761,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,activity_category,1.0,Tier 1 – High Priority,,,3,0.0
1506132006,2025,Kempas Jaya,Biaya Koordinasi Pemerintah Desa,Swakelola,-0.0093204624778261,1,1.8934050592387897,1,0.000277457132101,0,1,T2_Ghost,T2_Ghost,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1506132008,2025,Sungailandak,Jalan Desa,Swakelola,-0.1295400244495078,1,1.120661738567613,0,0.0020408771550439,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.3333,Tier 2 – Moderate,,,1,0.0
1506132009,2025,Sungsang,Terselenggaranya pelayanan tanggap darurat bencana,Swakelola,-0.0328682192827177,1,1.1183518503979584,0,0.0007604114204096,1,1,T2_Ghost,T2_Ghost,activity_category,0.6667,Tier 1 – High Priority,,,2,0.0
1508012002,2025,Lubuk Niur,Jaminan Sosial Kepala Desa,Swakelola,0.0807653774277944,0,2.2299934670534625,1,0.0003735610644724,1,1,T2_Ghost,T2_Ghost,swakelola_high_value,1.0,Tier 1 – High Priority,,,3,0.0
1508012002,2025,Lubuk Niur,Rehabilitasi/Peningkatan Sarana dan Prasarana Kepemudaan dan Olah Raga Milik Desa,Swakelola,0.0749907010896238,0,2.142848734432368,1,0.0004264557518956,1,1,T2_Ghost,T2_Ghost,activity_category,1.0,Tier 1 – High Priority,,,3,0.0
1508012003,2025,Teluk Kecimbung,Jumlah Frekwensi Peningkatan kapasitas kepala Desa ,Swakelola,-0.0683324757673825,1,1.0880335251059912,0,0.000507310451467,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,1.0,Tier 1 – High Priority,,,3,0.0
1508012003,2025,Teluk Kecimbung,Jumlah Peserta Peningkatan kapasitas perangkat Desa,Swakelola,-0.0742076919257153,1,1.1011953088940858,0,0.0004446487815249,1,1,T7_CrossCatDump,T7_CrossCatDump,activity_category,1.0,Tier 1 – High Priority,,,3,0.0
1508012003,2025,Teluk Kecimbung,Jumlah Peserta Peningkatan kapasitas BPD,Swakelola,-0.0936602153653212,1,1.1187290472724667,0,0.0014179159419759,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,1.0,Tier 1 – High Priority,,,3,0.0
1508012004,2025,Tanah Tumbuh,Dokumen Profil Desa (profil kependudukan dan potensi desa),Swakelola,-0.1027501940981066,1,1.0271348519515648,0,0.0005401516861203,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1508012004,2025,Tanah Tumbuh,Jumlah Frekwensi Peningkatan kapasitas kepala Desa ,Swakelola,-0.0762580537880749,1,1.1366277335761057,0,0.0006983423394119,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.0
1508012004,2025,Tanah Tumbuh,Jumlah Peserta Peningkatan kapasitas perangkat Desa,Swakelola,-0.0239558384151077,1,1.4944120486353956,0,0.0012052063998913,1,1,T7_CrossCatDump,T7_CrossCatDump,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1508012005,2025,Rambah,Jumlah Peserta Peningkatan kapasitas BPD,Swakelola,-0.0445866822059957,1,1.0805788885150056,0,0.0003285150059906,1,1,T2_Ghost,T2_Ghost|T7_CrossCatDump,activity_category,0.3333,Tier 2 – Moderate,,,1,0.0
1508012009,2025,Perenti Luweh,"Jumlah Frekwensi Penyelenggaraan Festival Kesenian, Adat/Kebudayaan, dan Keagamaan (perayaan hari kemerdekaan, hari besar keagamaan, dll) tingkat Desa",Swakelola,-0.0549390666964628,1,1.0661363001552415,0,0.0005520495038649,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.0
1508012009,2025,Perenti Luweh,Jumlah Peserta Peningkatan kapasitas perangkat Desa,Swakelola,-0.1136602227846568,1,1.1713895906470335,0,0.0012117445832959,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,1.0,Tier 1 – High Priority,,,3,0.0
1508012009,2025,Perenti Luweh,Jumlah Peserta Peningkatan kapasitas BPD,Swakelola,-0.1311537823561429,1,1.1154748505956142,0,0.0016598608543738,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,1.0,Tier 1 – High Priority,,,3,0.0
1508012015,2025,Renah Jelmu,Operasional Pemerintah Desa,Swakelola,0.0444264222434068,0,2.3605015134551235,1,0.0011739477073597,1,1,T2_Ghost,T2_Ghost,avg_completion,1.0,Tier 1 – High Priority,,,3,0.0
1508012015,2025,Renah Jelmu,"Jumlah Frekwensi Penyelenggaraan Festival Kesenian, Adat/Kebudayaan, dan Keagamaan (perayaan hari kemerdekaan, hari besar keagamaan, dll) tingkat Desa",Swakelola,-0.0412284824283738,1,2.0425331272667986,1,0.0018956019007555,1,1,T1_Markup,T1_Markup,avg_completion,1.0,Tier 1 – High Priority,,,3,0.0
1508012016,2025,Koto Jayo,Jumlah Peserta Peningkatan kapasitas perangkat Desa,Swakelola,-0.0220911475895854,1,1.0737053110343509,0,0.0004862579174363,1,1,T2_Ghost,T2_Ghost|T7_CrossCatDump,avg_completion,1.0,Tier 1 – High Priority,,,3,0.0
1508012016,2025,Koto Jayo,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,0.0275153036179536,0,259534173.34848955,1,0.0011959629500915,1,1,Unclassified,Unclassified,swakelola_high_value,1.0,Tier 1 – High Priority,,,3,0.0
1508022003,2025,Rantau Pandan,Terselenggaranya Pembinaan Lembaga Adat,Swakelola,0.1000231966937866,0,4.822398468550265,1,0.0003381125115629,1,1,T2_Ghost,T2_Ghost,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.0
1508022003,2025,Rantau Pandan,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.0047347819294406,1,3.1521676930927858,1,0.0001489024214399,0,1,T2_Ghost,T2_Ghost,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.0
1508022005,2025,Lubuk Kayu Aro,Jumlah alat produksi dan pengolahan pertanian yang diserahkan,Swakelola,-0.0101193414247384,1,1.2029671456741278,0,0.0003661298981754,1,1,Unclassified,Unclassified,swakelola_high_value,0.6667,Tier 1 – High Priority,,,2,0.0
1508022005,2025,Lubuk Kayu Aro,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.0047347819294406,1,3.1521676930927858,1,0.0001489024214399,0,1,Unclassified,Unclassified,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.0
1508022015,2025,Lubuk Mayan,Terselenggaranya Pembinaan PKK,Swakelola,-0.1283643428034082,1,0.982644188525292,0,0.0013865276098835,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.0
1508022015,2025,Lubuk Mayan,Jumlah Peserta Peningkatan kapasitas perangkat Desa,Swakelola,-0.1153814541400718,1,1.1631398913731232,0,0.0024550352234988,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1508042002,2025,Rantau Ikil,Jumlah Peserta Peningkatan kapasitas BPD,Swakelola,-0.0822229312641602,1,1.2218897822547896,0,0.0008424588488947,1,1,T2_Ghost,T2_Ghost|T7_CrossCatDump,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1508042003,2025,Pulau Jelmu,"Rehabilitasi/Peningkatan Prasarana Jalan Desa (Gorong-gorong, Selokan, Box/Slab Culvert, Drainase, Prasarana Jalan lain)",Swakelola,-0.0317938788974732,1,1.050653743549525,0,0.0004330362264176,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.0
1508042004,2025,Sirih Sekapur,"Jumlah Frekwensi Penyelenggaraan Festival Kesenian, Adat/Kebudayaan, dan Keagamaan (perayaan hari kemerdekaan, hari besar keagamaan, dll) tingkat Desa",Swakelola,-0.0657592809280859,1,1.0854139988684008,0,0.0004906695020635,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.0
1508042004,2025,Sirih Sekapur,Terselenggaranya Pembinaan Lembaga Adat,Swakelola,-0.0388936345806645,1,1.0529008004508524,0,0.000669886315076,1,1,T2_Ghost,T2_Ghost|T7_CrossCatDump,avg_completion,1.0,Tier 1 – High Priority,,,3,0.0
1508042005,2025,Ujung Tanjung,Terselenggaranya Pembinaan Karang Taruna/Klub Kepemudaan/Klub Olah raga,Swakelola,-0.0296029643663556,1,1.005236392784449,0,0.0006127174350088,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1508042005,2025,Ujung Tanjung,Sarana prasarana tanggap darurat bencana,Swakelola,-0.0435860105934269,1,1.4416464658596309,0,0.0003801152729087,1,1,T2_Ghost,T2_Ghost,activity_category,0.6667,Tier 1 – High Priority,,,2,0.0
